,year,iso3,pm10_concentration,pm25_concentration,no2_concentration,Code,Cause,Country,Sex,Age Group,Population,Deaths,Death rate per 100 000 population,DALY,DALY rate per 100 000 population
2167,2019,LKA,,24.0,,180,Encephalitis,SriLanka,BTSX,ALLAges,21300000,10.43,0.05,1798.97,8.45
2168,2019,LKA,,24.0,,190,Acute hepatitis B,SriLanka,BTSX,ALLAges,21300000,5.93,0.03,425.75,2.0
2169,2019,LKA,,24.0,,365,Leprosy,SriLanka,BTSX,ALLAges,21300000,5.56,0.03,178.84,0.84
2170,2019,LKA,,24.0,,755,Mesothelioma,SriLanka,BTSX,ALLAges,21300000,4.73,0.02,162.94,0.76
2171,2019,LKA,,24.0,,400,Upper respiratory infections,SriLanka,BTSX,ALLAges,21300000,4.56,0.02,16799.24,78.87
2172,2019,LKA,,24.0,,1360,Osteoarthritis,SriLanka,BTSX,ALLAges,21300000,3.44,0.02,36608.63,171.87
2173,2019,LKA,,24.0,,1244,Inflammatory bowel disease,SriLanka,BTSX,ALLAges,21300000,5.32,0.02,487.87,2.29
2174,2019,LKA,,24.0,,1240,Appendicitis,SriLanka,BTSX,ALLAges,21300000,5.29,0.02,720.63,3.38
2175,2019,LKA,,24.0,,850,Schizophrenia,SriLanka,BTSX,ALLAges,21300000,5.02,0.02,44279.58,207.89
2176,2019,LKA,,24.0,,840,Bipolar disorder,SriLanka,BTSX,ALLAges,21300000,1.24,0.01,16510.34,77.51
2177,2019,LKA,,24.0,,980,Multiple sclerosis,SriLanka,BTSX,ALLAges,21300000,2.3,0.01,226.28,1.06
2178,2019,LKA,,24.0,,1030,Glaucoma,SriLanka,BTSX,ALLAges,21300000,1.68,0.01,3669.68,17.23
2179,2019,LKA,,24.0,,1280,Benign prostatic hyperplasia,SriLanka,BTSX,ALLAges,21300000,1.76,0.01,7742.72,36.35
2180,2019,LKA,,24.0,,1380,Back and neck pain,SriLanka,BTSX,ALLAges,21300000,2.08,0.01,155789.8,731.41
2181,2019,LKA,,24.0,,1470,Oral conditions,SriLanka,BTSX,ALLAges,21300000,3.18,0.01,52094.69,244.58
2182,2019,LKA,,24.0,,1580,Natural disasters,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,11454.93,53.78
2183,2019,LKA,,24.0,,1290,Urolithiasis,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,937.9,4.4
2184,2019,LKA,,24.0,,1310,Infertility,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,7900.5,37.09
2185,2019,LKA,,24.0,,1320,Gynecological diseases,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,56694.63,266.17
2186,2019,LKA,,24.0,,1370,Gout,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,4945.81,23.22
2187,2019,LKA,,24.0,,1040,Cataracts,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,34940.29,164.04
2188,2019,LKA,,24.0,,1050,Uncorrected refractive errors,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,91103.37,427.72
2189,2019,LKA,,24.0,,1060,Macular degeneration,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,4668.71,21.92
2190,2019,LKA,,24.0,,1070,Other vision loss,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,23189.97,108.87
2191,2019,LKA,,24.0,,1080,Other hearing loss,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,132667.2,622.85
2192,2019,LKA,,24.0,,990,Migraine,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,83431.82,391.7
2193,2019,LKA,,24.0,,1000,Non-migraine headache,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,11515.38,54.06
2194,2019,LKA,,24.0,,410,Otitis media,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,5546.17,26.04
2195,2019,LKA,,24.0,,310,Trachoma,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,0.0,0.0
2196,2019,LKA,,24.0,,315,Yellow fever,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,0.0,0.0
2197,2019,LKA,,24.0,,560,Iodine deficiency,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,2185.62,10.26
2198,2019,LKA,,24.0,,570,Vitamin A deficiency,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,882.58,4.14
2199,2019,LKA,,24.0,,340,Ascariasis,SriLanka,BTSX,ALLAges,21300000,0.27,0.0,190.51,0.89
2200,2019,LKA,,24.0,,350,Trichuriasis,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,644.36,3.03
2201,2019,LKA,,24.0,,360,Hookworm disease,SriLanka,BTSX,ALLAges,21300000,0.31,0.0,1610.01,7.56
2202,2019,LKA,,24.0,,362,Food-bourne trematodes,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,0.0,0.0
2203,2019,LKA,,24.0,,200,Acute hepatitis C,SriLanka,BTSX,ALLAges,21300000,0.01,0.0,11.19,0.05
2204,2019,LKA,,24.0,,205,Acute hepatitis E,SriLanka,BTSX,ALLAges,21300000,0.91,0.0,87.42,0.41
2205,2019,LKA,,24.0,,220,Malaria,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,0.0,0.0
2206,2019,LKA,,24.0,,230,African trypanosomiasis,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,0.0,0.0
2207,2019,LKA,,24.0,,240,Chagas disease,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,0.0,0.0
2208,2019,LKA,,24.0,,250,Schistosomiasis,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,0.0,0.0
2209,2019,LKA,,24.0,,260,Leishmaniasis,SriLanka,BTSX,ALLAges,21300000,0.03,0.0,90.38,0.42
2210,2019,LKA,,24.0,,270,Lymphatic filariasis,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,0.0,0.0
2211,2019,LKA,,24.0,,280,Onchocerciasis,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,0.0,0.0
2212,2019,LKA,,24.0,,285,Cysticercosis,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,620.53,2.91
2213,2019,LKA,,24.0,,295,Echinococcosis,SriLanka,BTSX,ALLAges,21300000,0.12,0.0,28.12,0.13
2214,2019,LKA,,24.0,,60,Chlamydia,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,774.21,3.63
2215,2019,LKA,,24.0,,70,Gonorrhoea,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,413.57,1.94
2216,2019,LKA,,24.0,,80,Trichomoniasis,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,1160.31,5.45
2217,2019,LKA,,24.0,,85,Genital herpes,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,871.92,4.09
2218,2019,LKA,,24.0,,140,Diphtheria,SriLanka,BTSX,ALLAges,21300000,0.02,0.0,1.35,0.01
2219,2019,LKA,,24.0,,150,Measles,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,62.55,0.29
2220,2019,LKA,,24.0,,812,Sickle cell disorders and trait,SriLanka,BTSX,ALLAges,21300000,0.11,0.0,438.63,2.06
2221,2019,LKA,,24.0,,830,Depressive disorders,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,100220.9,470.52
2222,2019,LKA,,24.0,,880,Anxiety disorders,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,86120.17,404.32
2223,2019,LKA,,24.0,,890,Eating disorders,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,5130.1,24.08
2224,2019,LKA,,24.0,,900,Autism and Asperger syndrome,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,10095.1,47.39
2225,2019,LKA,,24.0,,910,Childhood behavioural disorders,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,14731.25,69.16
2226,2019,LKA,,24.0,,920,Idiopathic intellectual disability,SriLanka,BTSX,ALLAges,21300000,0.0,0.0,12279.16,57.65
2227,2019,THA,43.516129032258064,24.6875,20.16,1130,Ischaemic heart disease,Thailand,BTSX,ALLAges,69600000,51305.42,73.71,979744.8,1407.68
2228,2019,THA,43.516129032258064,24.6875,20.16,1140,Stroke,Thailand,BTSX,ALLAges,69600000,50273.15,72.23,1204871.0,1731.14
2229,2019,THA,43.516129032258064,24.6875,20.16,390,Lower respiratory infections,Thailand,BTSX,ALLAges,69600000,31289.49,44.96,595188.2,855.16
2230,2019,THA,43.516129032258064,24.6875,20.16,1270,Kidney diseases,Thailand,BTSX,ALLAges,69600000,26822.23,38.54,680882.4,978.28
2231,2019,THA,43.516129032258064,24.6875,20.16,660,Liver cancer,Thailand,BTSX,ALLAges,69600000,23882.72,34.31,666266.2,957.28
2232,2019,THA,43.516129032258064,24.6875,20.16,950,Alzheimer disease and other dementias,Thailand,BTSX,ALLAges,69600000,22851.05,32.83,375513.8,539.53
2233,2019,THA,43.516129032258064,24.6875,20.16,1530,Road injury,Thailand,BTSX,ALLAges,69600000,22427.9,32.22,1212093.0,1741.51
2234,2019,THA,43.516129032258064,24.6875,20.16,680,"Trachea, bronchus, lung cancers",Thailand,BTSX,ALLAges,69600000,22296.32,32.03,556899.0,800.14
2235,2019,THA,43.516129032258064,24.6875,20.16,1180,Chronic obstructive pulmonary disease,Thailand,BTSX,ALLAges,69600000,19474.5,27.98,499267.8,717.34
2236,2019,THA,43.516129032258064,24.6875,20.16,800,Diabetes mellitus,Thailand,BTSX,ALLAges,69600000,18776.01,26.98,836475.5,1201.83
2237,2019,THA,43.516129032258064,24.6875,20.16,1230,Cirrhosis of the liver,Thailand,BTSX,ALLAges,69600000,17596.06,25.28,539621.0,775.32
2238,2019,THA,43.516129032258064,24.6875,20.16,100,HIV/AIDS,Thailand,BTSX,ALLAges,69600000,13922.42,20.0,715194.4,1027.58
2239,2019,THA,43.516129032258064,24.6875,20.16,650,Colon and rectum cancers,Thailand,BTSX,ALLAges,69600000,9908.5,14.24,261183.9,375.26
2240,2019,THA,43.516129032258064,24.6875,20.16,30,Tuberculosis,Thailand,BTSX,ALLAges,69600000,9551.19,13.72,286679.5,411.9
2241,2019,THA,43.516129032258064,24.6875,20.16,752,Gallbladder and biliary tract cancer,Thailand,BTSX,ALLAges,69600000,7843.99,11.27,193253.4,277.66
2242,2019,THA,43.516129032258064,24.6875,20.16,110,Diarrhoeal diseases,Thailand,BTSX,ALLAges,69600000,6863.1,9.86,240280.9,345.23
2243,2019,THA,43.516129032258064,24.6875,20.16,1610,Self-harm,Thailand,BTSX,ALLAges,69600000,6146.92,8.83,284927.3,409.38
2244,2019,THA,43.516129032258064,24.6875,20.16,700,Breast cancer,Thailand,BTSX,ALLAges,69600000,6052.78,8.7,211458.6,303.82
2245,2019,THA,43.516129032258064,24.6875,20.16,1550,Falls,Thailand,BTSX,ALLAges,69600000,5409.07,7.77,296167.6,425.53
2246,2019,THA,43.516129032258064,24.6875,20.16,710,Cervix uteri cancer,Thailand,BTSX,ALLAges,69600000,5109.94,7.34,160235.7,230.22
2247,2019,THA,43.516129032258064,24.6875,20.16,620,Mouth and oropharynx cancers,Thailand,BTSX,ALLAges,69600000,4960.72,7.13,146613.4,210.65
2248,2019,THA,43.516129032258064,24.6875,20.16,760,"Lymphomas, multiple myeloma",Thailand,BTSX,ALLAges,69600000,4539.06,6.52,130191.4,187.06
2249,2019,THA,43.516129032258064,24.6875,20.16,960,Parkinson disease,Thailand,BTSX,ALLAges,69600000,4292.48,6.17,71555.94,102.81
2250,2019,THA,43.516129032258064,24.6875,20.16,1190,Asthma,Thailand,BTSX,ALLAges,69600000,4181.81,6.01,168468.3,242.05
2251,2019,THA,43.516129032258064,24.6875,20.16,1570,Drowning,Thailand,BTSX,ALLAges,69600000,3955.85,5.68,194036.0,278.79
2252,2019,THA,43.516129032258064,24.6875,20.16,770,Leukaemia,Thailand,BTSX,ALLAges,69600000,3902.1,5.61,145326.2,208.8
2253,2019,THA,43.516129032258064,24.6875,20.16,640,Stomach cancer,Thailand,BTSX,ALLAges,69600000,3450.71,4.96,96649.24,138.86
2254,2019,THA,43.516129032258064,24.6875,20.16,1330,Skin diseases,Thailand,BTSX,ALLAges,69600000,3375.32,4.85,253858.7,364.74
2255,2019,THA,43.516129032258064,24.6875,20.16,630,Oesophagus cancer,Thailand,BTSX,ALLAges,69600000,3155.7,4.53,91222.47,131.07
2256,2019,THA,43.516129032258064,24.6875,20.16,1246,Gallbladder and biliary diseases,Thailand,BTSX,ALLAges,69600000,3121.26,4.48,69316.68,99.59
2257,2019,THA,43.516129032258064,24.6875,20.16,740,Prostate cancer,Thailand,BTSX,ALLAges,69600000,3012.77,4.33,61714.81,88.67
2258,2019,THA,43.516129032258064,24.6875,20.16,1620,Interpersonal violence,Thailand,BTSX,ALLAges,69600000,2965.22,4.26,193625.6,278.2
2259,2019,THA,43.516129032258064,24.6875,20.16,1150,"Cardiomyopathy, myocarditis, endocarditis",Thailand,BTSX,ALLAges,69600000,2878.75,4.14,80788.57,116.08
2260,2019,THA,43.516129032258064,24.6875,20.16,1242,Paralytic ileus and intestinal obstruction,Thailand,BTSX,ALLAges,69600000,2846.12,4.09,54151.07,77.8
2261,2019,THA,43.516129032258064,24.6875,20.16,490,Neonatal conditions,Thailand,BTSX,ALLAges,69600000,2678.71,3.85,378709.5,544.12
2262,2019,THA,43.516129032258064,24.6875,20.16,670,Pancreas cancer,Thailand,BTSX,ALLAges,69600000,2382.97,3.42,61951.16,89.01
2263,2019,THA,43.516129032258064,24.6875,20.16,1120,Hypertensive heart disease,Thailand,BTSX,ALLAges,69600000,2179.21,3.13,45959.32,66.03
2264,2019,THA,43.516129032258064,24.6875,20.16,1400,Congenital anomalies,Thailand,BTSX,ALLAges,69600000,2107.29,3.03,226969.2,326.11
2265,2019,THA,43.516129032258064,24.6875,20.16,730,Ovary cancer,Thailand,BTSX,ALLAges,69600000,2003.34,2.88,65889.08,94.67
2266,2019,THA,43.516129032258064,24.6875,20.16,751,Brain and nervous system cancers,Thailand,BTSX,ALLAges,69600000,1904.85,2.74,70909.87,101.88
2267,2019,THA,43.516129032258064,24.6875,20.16,750,Bladder cancer,Thailand,BTSX,ALLAges,69600000,1798.49,2.58,40258.07,57.84
2268,2019,THA,43.516129032258064,24.6875,20.16,1220,Peptic ulcer disease,Thailand,BTSX,ALLAges,69600000,1678.55,2.41,31866.04,45.78
2269,2019,THA,43.516129032258064,24.6875,20.16,1248,Pancreatitis,Thailand,BTSX,ALLAges,69600000,1157.44,1.66,35918.4,51.61
2270,2019,THA,43.516129032258064,24.6875,20.16,690,Melanoma and other skin cancers,Thailand,BTSX,ALLAges,69600000,1132.69,1.63,30483.97,43.8
2271,2019,THA,43.516129032258064,24.6875,20.16,550,Protein-energy malnutrition,Thailand,BTSX,ALLAges,69600000,961.85,1.38,34723.33,49.89
2272,2019,THA,43.516129032258064,24.6875,20.16,170,Meningitis,Thailand,BTSX,ALLAges,69600000,930.5,1.34,37019.14,53.19
2273,2019,THA,43.516129032258064,24.6875,20.16,753,Larynx cancer,Thailand,BTSX,ALLAges,69600000,901.43,1.3,25438.23,36.55
2274,2019,THA,43.516129032258064,24.6875,20.16,745,Kidney cancer,Thailand,BTSX,ALLAges,69600000,860.01,1.24,25688.91,36.91
2275,2019,THA,43.516129032258064,24.6875,20.16,720,Corpus uteri cancer,Thailand,BTSX,ALLAges,69600000,864.18,1.24,25845.87,37.13
2276,2019,THA,43.516129032258064,24.6875,20.16,870,Drug use disorders,Thailand,BTSX,ALLAges,69600000,793.93,1.14,149892.8,215.36
2277,2019,THA,43.516129032258064,24.6875,20.16,180,Encephalitis,Thailand,BTSX,ALLAges,69600000,721.64,1.04,27979.9,40.2
2278,2019,THA,43.516129032258064,24.6875,20.16,970,Epilepsy,Thailand,BTSX,ALLAges,69600000,688.76,0.99,101228.6,145.44
2279,2019,THA,43.516129032258064,24.6875,20.16,1575,Exposure to mechanical forces,Thailand,BTSX,ALLAges,69600000,640.91,0.92,67141.57,96.47
2280,2019,THA,43.516129032258064,24.6875,20.16,1560,"Fire, heat and hot substances",Thailand,BTSX,ALLAges,69600000,617.48,0.89,36080.44,51.84
2281,2019,THA,43.516129032258064,24.6875,20.16,860,Alcohol use disorders,Thailand,BTSX,ALLAges,69600000,548.08,0.79,132935.9,191.0
2282,2019,THA,43.516129032258064,24.6875,20.16,1290,Urolithiasis,Thailand,BTSX,ALLAges,69600000,461.47,0.66,11816.02,16.98
2283,2019,THA,43.516129032258064,24.6875,20.16,1110,Rheumatic heart disease,Thailand,BTSX,ALLAges,69600000,435.73,0.63,28664.84,41.19
2284,2019,THA,43.516129032258064,24.6875,20.16,754,Thyroid cancer,Thailand,BTSX,ALLAges,69600000,397.2,0.57,12783.55,18.37
2285,2019,THA,43.516129032258064,24.6875,20.16,420,Maternal conditions,Thailand,BTSX,ALLAges,69600000,227.25,0.33,15257.33,21.92
2286,2019,THA,43.516129032258064,24.6875,20.16,1241,Gastritis and duodenitis,Thailand,BTSX,ALLAges,69600000,221.21,0.32,23020.73,33.08
2287,2019,THA,43.516129032258064,24.6875,20.16,1350,Rheumatoid arthritis,Thailand,BTSX,ALLAges,69600000,194.49,0.28,26674.0,38.32
2288,2019,THA,43.516129032258064,24.6875,20.16,300,Dengue,Thailand,BTSX,ALLAges,69600000,171.87,0.25,16537.96,23.76
2289,2019,THA,43.516129032258064,24.6875,20.16,190,Acute hepatitis B,Thailand,BTSX,ALLAges,69600000,153.27,0.22,7390.12,10.62
2290,2019,THA,43.516129032258064,24.6875,20.16,1540,Poisonings,Thailand,BTSX,ALLAges,69600000,132.0,0.19,7765.87,11.16
2291,2019,THA,43.516129032258064,24.6875,20.16,160,Tetanus,Thailand,BTSX,ALLAges,69600000,116.49,0.17,6018.33,8.65
2292,2019,THA,43.516129032258064,24.6875,20.16,1505,Sudden infant death syndrome,Thailand,BTSX,ALLAges,69600000,114.48,0.16,10253.57,14.73
2293,2019,THA,43.516129032258064,24.6875,20.16,1240,Appendicitis,Thailand,BTSX,ALLAges,69600000,114.01,0.16,5790.88,8.32
2294,2019,THA,43.516129032258064,24.6875,20.16,1244,Inflammatory bowel disease,Thailand,BTSX,ALLAges,69600000,106.32,0.15,3047.82,4.38
2295,2019,THA,43.516129032258064,24.6875,20.16,811,Thalassaemias,Thailand,BTSX,ALLAges,69600000,96.76,0.14,37602.07,54.03
2296,2019,THA,43.516129032258064,24.6875,20.16,1630,Collective violence and legal intervention,Thailand,BTSX,ALLAges,69600000,87.28,0.13,9818.01,14.11
2297,2019,THA,43.516129032258064,24.6875,20.16,980,Multiple sclerosis,Thailand,BTSX,ALLAges,69600000,85.59,0.12,3400.62,4.89
2298,2019,THA,43.516129032258064,24.6875,20.16,130,Whooping cough,Thailand,BTSX,ALLAges,69600000,77.38,0.11,7193.72,10.34
2299,2019,THA,43.516129032258064,24.6875,20.16,150,Measles,Thailand,BTSX,ALLAges,69600000,55.7,0.08,5114.24,7.35
2300,2019,THA,43.516129032258064,24.6875,20.16,742,Testicular cancer,Thailand,BTSX,ALLAges,69600000,52.21,0.08,2584.84,3.71
2301,2019,THA,43.516129032258064,24.6875,20.16,1320,Gynecological diseases,Thailand,BTSX,ALLAges,69600000,36.98,0.05,193124.8,277.48
2302,2019,THA,43.516129032258064,24.6875,20.16,50,Syphilis,Thailand,BTSX,ALLAges,69600000,36.18,0.05,3040.03,4.37
2303,2019,THA,43.516129032258064,24.6875,20.16,755,Mesothelioma,Thailand,BTSX,ALLAges,69600000,29.25,0.04,1307.39,1.88
2304,2019,THA,43.516129032258064,24.6875,20.16,400,Upper respiratory infections,Thailand,BTSX,ALLAges,69600000,17.64,0.03,76367.68,109.72
2305,2019,THA,43.516129032258064,24.6875,20.16,220,Malaria,Thailand,BTSX,ALLAges,69600000,13.0,0.02,1369.08,1.97
2306,2019,THA,43.516129032258064,24.6875,20.16,200,Acute hepatitis C,Thailand,BTSX,ALLAges,69600000,7.49,0.01,300.09,0.43
2307,2019,THA,43.516129032258064,24.6875,20.16,186,Acute hepatitis A,Thailand,BTSX,ALLAges,69600000,8.41,0.01,2029.74,2.92
2308,2019,THA,43.516129032258064,24.6875,20.16,295,Echinococcosis,Thailand,BTSX,ALLAges,69600000,4.61,0.01,230.55,0.33
2309,2019,THA,43.516129032258064,24.6875,20.16,70,Gonorrhoea,Thailand,BTSX,ALLAges,69600000,10.18,0.01,1662.64,2.39
2310,2019,THA,43.516129032258064,24.6875,20.16,410,Otitis media,Thailand,BTSX,ALLAges,69600000,6.92,0.01,16578.3,23.82
2311,2019,THA,43.516129032258064,24.6875,20.16,320,Rabies,Thailand,BTSX,ALLAges,69600000,9.72,0.01,356.15,0.51
2312,2019,THA,43.516129032258064,24.6875,20.16,340,Ascariasis,Thailand,BTSX,ALLAges,69600000,3.81,0.01,571.77,0.82
2313,2019,THA,43.516129032258064,24.6875,20.16,1580,Natural disasters,Thailand,BTSX,ALLAges,69600000,6.92,0.01,4420.12,6.35
2314,2019,THA,43.516129032258064,24.6875,20.16,1470,Oral conditions,Thailand,BTSX,ALLAges,69600000,0.0,0.0,229135.6,329.22
2315,2019,THA,43.516129032258064,24.6875,20.16,990,Migraine,Thailand,BTSX,ALLAges,69600000,0.0,0.0,320441.5,460.4
2316,2019,THA,43.516129032258064,24.6875,20.16,1000,Non-migraine headache,Thailand,BTSX,ALLAges,69600000,0.0,0.0,40884.48,58.74
2317,2019,THA,43.516129032258064,24.6875,20.16,1030,Glaucoma,Thailand,BTSX,ALLAges,69600000,0.0,0.0,10807.63,15.53
2318,2019,THA,43.516129032258064,24.6875,20.16,1040,Cataracts,Thailand,BTSX,ALLAges,69600000,0.0,0.0,130365.0,187.31
2319,2019,THA,43.516129032258064,24.6875,20.16,1050,Uncorrected refractive errors,Thailand,BTSX,ALLAges,69600000,0.0,0.0,226243.4,325.06
2320,2019,THA,43.516129032258064,24.6875,20.16,1060,Macular degeneration,Thailand,BTSX,ALLAges,69600000,0.0,0.0,12879.89,18.51
2321,2019,THA,43.516129032258064,24.6875,20.16,1070,Other vision loss,Thailand,BTSX,ALLAges,69600000,0.0,0.0,106664.4,153.25
2322,2019,THA,43.516129032258064,24.6875,20.16,1080,Other hearing loss,Thailand,BTSX,ALLAges,69600000,0.0,0.0,470374.5,675.83
2323,2019,THA,43.516129032258064,24.6875,20.16,1360,Osteoarthritis,Thailand,BTSX,ALLAges,69600000,0.0,0.0,163084.5,234.32
2324,2019,THA,43.516129032258064,24.6875,20.16,1370,Gout,Thailand,BTSX,ALLAges,69600000,0.0,0.0,21634.55,31.08
2325,2019,THA,43.516129032258064,24.6875,20.16,1380,Back and neck pain,Thailand,BTSX,ALLAges,69600000,0.0,0.0,577228.5,829.35
2326,2019,THA,43.516129032258064,24.6875,20.16,1310,Infertility,Thailand,BTSX,ALLAges,69600000,0.0,0.0,29184.76,41.93
2327,2019,THA,43.516129032258064,24.6875,20.16,1280,Benign prostatic hyperplasia,Thailand,BTSX,ALLAges,69600000,0.0,0.0,29280.12,42.07
2328,2019,THA,43.516129032258064,24.6875,20.16,350,Trichuriasis,Thailand,BTSX,ALLAges,69600000,0.0,0.0,172.62,0.25
2329,2019,THA,43.516129032258064,24.6875,20.16,360,Hookworm disease,Thailand,BTSX,ALLAges,69600000,0.0,0.0,1750.87,2.52
2330,2019,THA,43.516129032258064,24.6875,20.16,362,Food-bourne trematodes,Thailand,BTSX,ALLAges,69600000,0.0,0.0,12276.9,17.64
2331,2019,THA,43.516129032258064,24.6875,20.16,365,Leprosy,Thailand,BTSX,ALLAges,69600000,0.0,0.0,54.37,0.08
2332,2019,THA,43.516129032258064,24.6875,20.16,240,Chagas disease,Thailand,BTSX,ALLAges,69600000,0.0,0.0,0.0,0.0
2333,2019,THA,43.516129032258064,24.6875,20.16,250,Schistosomiasis,Thailand,BTSX,ALLAges,69600000,0.0,0.0,0.0,0.0
2334,2019,THA,43.516129032258064,24.6875,20.16,260,Leishmaniasis,Thailand,BTSX,ALLAges,69600000,1.01,0.0,54.82,0.08
2335,2019,THA,43.516129032258064,24.6875,20.16,270,Lymphatic filariasis,Thailand,BTSX,ALLAges,69600000,0.0,0.0,0.0,0.0
2336,2019,THA,43.516129032258064,24.6875,20.16,280,Onchocerciasis,Thailand,BTSX,ALLAges,69600000,0.0,0.0,0.0,0.0
2337,2019,THA,43.516129032258064,24.6875,20.16,285,Cysticercosis,Thailand,BTSX,ALLAges,69600000,2.29,0.0,1821.78,2.62
2338,2019,THA,43.516129032258064,24.6875,20.16,812,Sickle cell disorders and trait,Thailand,BTSX,ALLAges,69600000,0.05,0.0,704.02,1.01
2339,2019,THA,43.516129032258064,24.6875,20.16,830,Depressive disorders,Thailand,BTSX,ALLAges,69600000,0.0,0.0,369972.4,531.57
2340,2019,THA,43.516129032258064,24.6875,20.16,840,Bipolar disorder,Thailand,BTSX,ALLAges,69600000,0.0,0.0,58048.77,83.4
2341,2019,THA,43.516129032258064,24.6875,20.16,850,Schizophrenia,Thailand,BTSX,ALLAges,69600000,0.0,0.0,161321.6,231.78
2342,2019,THA,43.516129032258064,24.6875,20.16,880,Anxiety disorders,Thailand,BTSX,ALLAges,69600000,0.0,0.0,251395.1,361.2
2343,2019,THA,43.516129032258064,24.6875,20.16,890,Eating disorders,Thailand,BTSX,ALLAges,69600000,1.58,0.0,18141.39,26.07
2344,2019,THA,43.516129032258064,24.6875,20.16,900,Autism and Asperger syndrome,Thailand,BTSX,ALLAges,69600000,0.0,0.0,31003.75,44.55
2345,2019,THA,43.516129032258064,24.6875,20.16,910,Childhood behavioural disorders,Thailand,BTSX,ALLAges,69600000,0.0,0.0,45035.29,64.71
2346,2019,THA,43.516129032258064,24.6875,20.16,920,Idiopathic intellectual disability,Thailand,BTSX,ALLAges,69600000,0.0,0.0,47414.44,68.12
2347,2019,THA,43.516129032258064,24.6875,20.16,560,Iodine deficiency,Thailand,BTSX,ALLAges,69600000,0.0,0.0,7720.27,11.09
2348,2019,THA,43.516129032258064,24.6875,20.16,570,Vitamin A deficiency,Thailand,BTSX,ALLAges,69600000,0.0,0.0,2633.62,3.78
2349,2019,THA,43.516129032258064,24.6875,20.16,580,Iron-deficiency anaemia,Thailand,BTSX,ALLAges,69600000,0.0,0.0,80088.56,115.07
